ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
1208,45458,17,"[1685.895990182516, 220.62533277874394, 210.60770223290143]",0.030175014612689302,0.1661321886037995
1209,28930,11,"[1666.4403387487037, 2152.962184583477, 223.79633598340823]",0.324707248012723,0.0750008154758825
1210,36877,15,"[1666.7352870993068, 2187.0997928616016, 204.69519690002878]",0.1658325046450975,0.1057678299739059
1211,128379,47,"[1738.8422561322334, 2625.9451312130486, 34.431355595541326]",0.2357782359660458,0.2754208562245659
1213,73575,27,"[1685.3559497111792, 1240.126360856269, 171.5388379204893]",0.0965366782683153,-0.2206874727798114
1215,76882,29,"[1679.2862742264724, 2947.842972023067, 69.50130871789929]",0.1580365521650789,-0.03154971969037115
1216,41265,16,"[1695.9038410275052, 1591.214734036108, 11.446189264509876]",-0.0355131199354794,0.0820001046225866
1217,61142,23,"[1685.333476205155, 1669.6251052317325, 208.41722633469556]",0.1194847483621804,0.02393893201566475
1218,21041,8,"[1669.7251556484957, 1182.4975523976998, 14.307875100993298]",-0.0184158968861933,-0.1702912641840501
1219,91087,34,"[1748.8501432696214, 2506.022132686333, 175.03052027182804]",0.2735311693049985,0.1352764552376059
1221,298440,111,"[1800.962187901968, 1347.2348530458369, 52.81624410669692]",-0.09099118499040311,0.1249130704355383
1222,27926,11,"[1684.9210413234978, 2840.59342548163, 104.28890639547376]",0.1528345321058183,0.0670915585615409
1223,35564,13,"[1695.6903329209313, 313.37445169272297, 187.07982791587]",0.0815651998622071,0.1287316508796719
1224,24345,9,"[1716.7591702608338, 1191.9544464982541, 273.76520846169643]",0.0616759913569678,-0.0153878681319609
1225,78015,29,"[1733.198705377171, 3304.0802409792987, 181.25042620008972]",0.1209543714271692,0.2271860507179706
1226,65557,24,"[1702.8902481809723, 913.9362997086505, 121.85713196149916]",0.0186354527576754,0.1773876951926465
1227,20191,8,"[1678.2967915046179, 2099.6963498656273, 254.75237994404873]",0.1246905381684536,0.46274953624563364
1228,79977,30,"[1725.161133825975, 1708.2596746564636, 264.6235167610688]",0.1718693524117296,0.1002036022428064
1229,50407,19,"[1721.818778953488, 2006.7679829020226, 142.64056521386152]",-0.14090337391868024,-0.023090125542646948
1231,17007,7,"[1696.2940553889575, 496.88945728229555, 248.02610689716]",-0.0186008874943114,0.1169228241419103
1234,27713,11,"[1699.8984952910187, 85.20232381914624, 116.99909789629416]",0.1135765164416899,-0.190864632961001
1235,83264,31,"[1750.554681495004, 947.3188172559569, 164.8690790737894]",0.0557508185098077,0.2030707646389247
1236,72958,27,"[1718.8773089464612, 2464.851401626067, 75.54653709673497]",0.23534547136621659,-0.031713171318130604
1238,45311,17,"[1734.5270022731788, 1603.2342477544084, 40.40482443556752]",-0.1477060988750275,0.1649399530053722
1239,26753,11,"[1718.760941116299, 1799.4984512279657, 203.82017334130305]",0.16555939520371776,0.1936021902801309
1240,58260,22,"[1747.1509268795057, 2228.446035015448, 267.31824579471333]",0.1496112832458083,0.1109776472571599
1241,20361,8,"[1712.4918717155347, 1895.3213005255145, 173.8627768773636]",0.1434620819113408,0.0357425222105185
1242,59119,22,"[1719.0718912882182, 2285.909507182171, 214.44091590081712]",0.18800863177404173,0.0730321821736804
1244,3877,2,"[1744.3469177198865, 1693.758834150116, 1.3683260252772762]",0.0033844823396741,-1e-10
1246,57590,21,"[1735.0896683451988, 3447.3423163743705, 17.351397812120158]",0.177164991906099,0.2202850000029838
1247,8968,4,"[1706.525089206066, 1248.261262265834, 192.91469669937555]",-0.03447096459291,0.048624300168034
1249,72865,28,"[1748.2691613112534, 938.9855239419412, 70.48284934629824]",-0.02697308110503145,-0.11785917630794934
1251,33290,13,"[1733.6406728747372, 2890.7994592970863, 154.52505256833885]",0.1068456921289236,0.0892263202374266
1254,39324,16,"[1753.2359690649369, 1517.7623901378868, 137.610838504427]",0.07464114811771645,-0.03533553372058505
1255,11554,5,"[1725.8298424787952, 93.08213605677687, 264.84144019387224]",0.0816655630773525,-0.2123962404681416
1257,135565,50,"[1792.2080625530189, 3082.2157267731345, 108.38113819938775]",0.1411326596197772,0.0518207603759757
1258,54189,20,"[1778.611046522357, 1508.1101330528336, 108.96741036003617]",0.1301770940271999,-0.1846391626896329
1259,20291,8,"[1741.6311665270316, 2729.7739884677935, 9.865556157902517]",0.1752352053414901,-0.1082795389187787
1260,6561,3,"[1738.4420057918, 1262.5775034293551, 2.6601127876848043]",-0.1203016917906131,-0.0298086562289017
1261,127961,47,"[1762.2539497733355, 3235.674241586594, 220.7302548897478]",0.12715077211318834,0.1568275051336327
1263,157508,58,"[1844.6006493389757, 269.31869982097385, 131.38592173673268]",0.09957894135763015,0.020382160303303802
1264,49294,18,"[1757.6942629934679, 1803.1765326408895, 239.84091370146467]",0.0177477946225069,-0.0255651637579901
1266,19173,7,"[1754.3017263860638, 1983.4677410942472, 168.59182183278568]",0.0831809642348623,0.0565084450539063
1267,85639,32,"[1784.0172888107484, 1392.435410139754, 179.15570720571083]",-0.026530920724920453,0.11021678027658
1268,22294,9,"[1760.4192607876557, 2057.050372297479, 125.61429084058491]",-0.0158549091998018,0.0568619912346578
1269,22972,9,"[1751.4550757443844, 2278.950896743862, 244.58440710430088]",0.1735231234225548,0.0212684556448913
1270,24088,10,"[1765.9736345565116, 22.284903312194743, 211.72264016852452]",-0.07641485512144686,0.1272547597823469
1271,21548,8,"[1749.4518284759606, 70.1027473547429, 154.0855763875998]",0.0774240870498516,0.0386082041827325
1272,42250,16,"[1761.1189822485208, 1901.4347692307692, 197.4040946745562]",0.163373111146538,-0.0285160520170491
1273,13627,6,"[1757.2242306858316, 1304.1536249605306, 209.57739177165075]",0.02063961914081925,0.03328427610752765
1274,20548,8,"[1758.555820517812, 2763.868162351567, 185.9485108039712]",0.1942007431256766,0.1353784198836145
1276,26617,10,"[1777.3504151482134, 1878.683134838637, 220.1089153548484]",0.1704318888652955,0.0308422919449991
1278,8188,3,"[1749.3203468490474, 2828.2873717635566, 174.07865168539325]",0.1716179074484415,0.1132734411875917
1280,9468,4,"[1760.3189691592734, 2711.952154626109, 24.94423320659062]",0.3146513424100037,0.0656855752291937
1281,86911,33,"[1791.0633670126201, 2130.9419859103796, 85.54533663453498]",-0.040284568165778606,-0.043850292064155666
1282,25810,10,"[1753.6592793490895, 2433.057342115459, 243.3571483920961]",0.3251618850849609,0.2404833869260425
1283,11711,5,"[1757.4549568781488, 200.81086158312698, 255.25787720946118]",0.0490993054208691,-0.0518119876582215
1284,7172,3,"[1769.340072504183, 3226.927356385945, 275.18000557724486]",0.0362870464004886,0.108832838955008
1285,19588,8,"[1800.5095977128854, 193.94113743108025, 274.49479273024303]",0.0109497068916203,-0.0243514591517087
1287,21529,8,"[1772.1649403130662, 405.36374192949046, 197.03739142551908]",0.1582046560582027,0.1485446899473438
1288,15685,7,"[1765.08913829149, 2504.544271969618, 208.1046461247041]",0.15476355335061184,-0.03895662252578055
1290,79118,29,"[1810.6155994843145, 2570.7349907732755, 94.96548193837053]",0.1388249929098941,0.1000031011742984
1292,10969,4,"[1765.4339502233568, 1332.2441425836448, 97.39711915397939]",0.0643529708483095,-0.0916066039554139
1294,39843,15,"[1782.5958637652786, 2521.7791330974073, 232.0821474286575]",0.2186217950233662,-0.009201641809585
1295,49860,19,"[1834.7289009225833, 2900.809767348576, 264.58168872843964]",0.1865267931633424,0.0792513812280251
1296,277114,103,"[1875.6488898169125, 1105.8707543785285, 101.55917508973754]",0.0578567871422084,-0.041692830599745524
1298,5762,3,"[1779.4684137452273, 2753.8123915307187, 275.83009371745925]",0.0585636672852535,0.102672341752897
1299,206592,76,"[1850.2502784150083, 1041.412210790888, 217.44764169054133]",0.0893072974476144,0.028350084723575
1303,51708,20,"[1811.2351332956848, 1382.7216634733231, 257.15824102556195]",-0.07707967403656904,0.16305473706147505
1304,22172,9,"[1794.2955529496662, 519.5146130254375, 269.41178062421073]",-0.0578454820944162,0.0563793460901865
1305,13704,5,"[1792.5908493870402, 2591.9379013426737, 156.86850554582603]",0.1672234218537456,0.1174764609913966
1306,87366,34,"[1802.488330054993, 2855.5368078929555, 218.06416729083597]",0.16446719069458585,0.13401049360705797
1307,246144,91,"[1886.7723201869808, 541.6424657334974, 213.5989357883032]",0.1079092576237031,0.2434458762247298
1310,56594,21,"[1849.820457999081, 2914.6668551436546, 8.366770329010143]",0.1390783990690641,0.0537082099134994
1312,18720,7,"[1807.2431623931625, 96.44139957264957, 180.01597222222222]",-0.0629756060588558,0.2196398819581423
1314,151204,56,"[1924.6537459326473, 1159.4830030951562, 29.48170021957091]",-0.0254312476045306,-0.0324857450703397
1315,126363,47,"[1889.4029818855201, 2268.9079160830306, 169.28849425860417]",0.1817592005196106,0.0233108644751204
1317,21019,8,"[1808.389695037823, 1000.402873590561, 10.193681906846187]",-0.0430776614229843,0.0595853359670017
1318,31020,12,"[1825.7119922630561, 1870.1262088974854, 259.16215344938746]",0.1478603129366147,0.07927992518432
1319,214113,79,"[1938.2300179064232, 3100.224730571569, 204.46381755920027]",0.18394983639398985,0.26133697181783844
1320,60149,22,"[1846.3362483166802, 1087.3845616718481, 166.74267236363033]",0.0440849169874264,-0.0574231641769525
1321,88162,33,"[1846.999070475887, 1529.5397567686532, 207.09978718884906]",0.3023860022562836,0.0020137489758662
1322,118010,45,"[1879.2106322439822, 2097.781849394672, 210.8847679369148]",0.13807296347743706,0.11331033464007212
1323,55892,22,"[1909.3874912755728, 17.63798526020194, 58.506690518044046]",-0.16623824588367356,0.19869006519098315
1324,36936,14,"[1846.6947693307343, 178.27122590426683, 169.42300194931775]",0.0940175544712186,0.1434875233942974
1328,16987,7,"[1837.6093483251898, 348.08482957555776, 232.9765114499323]",-0.0234129946494681,0.1265540702922181
1329,38183,14,"[1842.9696199879527, 2300.5710656574915, 34.76342875101485]",0.1177423560305731,0.1847853279055103
1330,19700,9,"[1859.5429096755388, 67.53677974484015, 205.9743185264278]",0.05969820831434915,0.0959278634605352
1331,30808,12,"[1865.973156323033, 1007.3775318099194, 272.3057971955336]",0.0579430271656855,-0.0584837461348038
1332,21380,9,"[1860.4478126695963, 2367.840405176182, 137.73464099661334]",0.17602348474521312,0.030407220689437003
1333,5163,2,"[1829.4758861127252, 1908.8456323842727, 239.97365872554715]",0.2589221647591029,-0.0246298087640947
1335,8785,4,"[1883.87296528173, 2522.664655663062, 2.374388161639158]",0.0872300101192413,1e-10
1336,88470,33,"[1863.1722258687387, 2823.065274225247, 52.24492866494609]",0.13961856147501156,0.23376434237771004
1338,80216,30,"[1879.813952762786, 2302.8814139980013, 73.80765679256693]",0.2119026431721947,-0.046324311769683296
1339,139830,52,"[2052.2231016445185, 2079.497327355038, 168.79160237152476]",0.1253496012592938,-0.0021244655409367965
1340,120958,45,"[1962.3940258722446, 2501.487165249018, 55.00450295134733]",0.1215846684553268,0.15552213601050757
1341,7130,3,"[1844.4817671809255, 2450.1835904628333, 271.9438990182328]",0.1767133871858281,-0.0922982804903456
1342,4003,2,"[1842.199100674494, 3061.1651261553834, 175.70971771171622]",-0.0184352456378363,0.0844412962730475
1343,76004,28,"[1896.6346508078523, 1554.3392847744856, 267.2137387505921]",0.2274877682847973,0.0791099371373677
1344,41198,16,"[1888.4355065779891, 1752.4393174425943, 172.15517743579784]",0.1362366646055559,-0.0071928146598289
1345,78290,29,"[1881.13402733427, 749.423936645804, 107.29478860646316]",0.0418359832414496,0.0990809908353698
1346,51444,20,"[1937.3173844561652, 1375.7312727854019, 110.21305892054843]",-0.07953345407365375,-0.025835010602001954
1347,14910,6,"[1874.967270288397, 1459.1625754527163, 6.547686116700201]",-0.0048343847649558,0.0508357506118626
1348,38830,15,"[1911.2437771795328, 1377.2629546703392, 136.7794261509313]",-0.0258726634513462,-0.03631022717886407
1349,20801,8,"[1864.366857362627, 1959.6109321667227, 255.0058651026393]",0.2365526546283386,0.4882605026178054
1351,31417,12,"[1880.2141515739886, 2740.141420250183, 84.17465066683643]",0.246388736575275,0.1011962038542136
1352,80443,30,"[1902.4620752831463, 781.0018447902462, 148.91021614049117]",0.09842326978048424,0.06077841061331165
1353,13883,6,"[1878.4396744219548, 1096.9936613123964, 9.742202693942232]",-0.0036129237515869,-0.0941657307629671
1354,37032,14,"[1891.4382155973212, 3247.626458198315, 12.598455389933031]",0.1682284052343652,0.041079384166041
1357,86515,32,"[1932.5062243541583, 1214.3216552043, 182.85066173495926]",0.1203281137242835,-0.1002619563368314
1358,107832,40,"[1954.4235049311055, 1962.4256412669265, 83.84948346489048]",0.03679165234706245,-0.2059357408151853
1360,150950,56,"[2048.759227825432, 192.95275536426084, 120.5085993773864]",0.27368369364740985,-0.06557044206253135
1362,73757,27,"[1929.6536464335588, 805.6222731401765, 50.53666770611603]",0.1186668530935503,-0.024067245191152
1363,59603,23,"[1947.3412324107624, 1742.3568765334123, 207.0847582126605]",0.21192493164595078,0.10243058021657095
1364,12556,5,"[1908.6593660401402, 73.69488690665817, 242.35823510672188]",-0.031035193843074,0.1077362161676862
1365,40368,16,"[1924.4881239218928, 2109.3434672235458, 242.13718649461902]",0.08440371209910535,0.18141017212496519
1366,8917,4,"[1900.1784232365144, 2364.9460580912864, 59.632948300998095]",0.1741306508850429,0.1317773415530656
1367,52501,20,"[1937.2974610007427, 1661.382697472429, 240.42635378373745]",0.0924674355772665,-0.0551760401065436
1368,58278,22,"[1950.26001675941, 2094.887942926535, 268.1891401926369]",0.14064799450206616,0.1336334533266113
1369,23892,9,"[1943.7947848652268, 30.75129750544115, 266.3533400301356]",0.0541448015116134,0.0560307485564886
1370,2995,2,"[1898.9031719532554, 99.29215358931553, 220.86176961602672]",-0.0570924589649616,0.0974684487222452
1371,69462,28,"[1929.7663579943692, 2800.846337801524, 133.6493203755571]",0.0085943643048207,0.19451806004425137
1373,16309,6,"[1920.9209025691337, 1674.6156110123245, 220.9906799926421]",0.0629103357104069,-0.0107769350113829
1375,33251,13,"[1933.3025773660943, 339.1029442723527, 261.661303419446]",-0.0193976984427446,0.2684106427667313
1378,20456,8,"[1929.354125928823, 260.99506257332814, 183.06232890105593]",0.0991617814823599,0.2816537383856382
1380,83876,31,"[1970.792121703467, 2411.8193404549575, 100.9266774762745]",0.1206184939409167,0.0432326004368021
1381,32879,12,"[1943.7662033516835, 2593.0952279570547, 16.073664040877155]",0.15719856572943,0.0751390556072084
1382,23645,9,"[1940.3619369845633, 2675.7327976316346, 166.15491647282724]",0.2257209626189226,0.0887436195707039
1384,96064,36,"[2052.2995002742105, 2829.0537741826774, 261.68325154062205]",0.16906213533930173,0.0468523856735036
1386,13923,6,"[1945.1783380018674, 2347.1222437693027, 204.14407814407815]",0.068577341450043,-0.0387596341714721
1387,7756,3,"[1933.9677668901495, 2601.1654203197522, 266.89298607529656]",0.0861937162596906,-0.0361826367167949
1388,25922,10,"[1942.7754031324744, 3059.021487539542, 270.7896767224751]",0.0984239554793708,0.1926164905866601
1389,49920,19,"[1960.6009014423075, 1191.6169871794873, 260.75606971153843]",0.0476091916887041,-0.2336748799481853
1390,258021,96,"[2060.1605451105934, 977.4595616102272, 89.75930762936892]",0.1593841613611448,-0.07503830055208675
1391,56085,21,"[1974.5339340002447, 830.2913036147393, 205.18845528671312]",0.06094087655720645,0.0154302700715235
1394,81135,32,"[1998.294791069885, 2100.4027079859966, 64.13170232364195]",-0.1317285809699064,0.17320399228173639
1395,72294,27,"[1958.8477467009711, 2349.792278750657, 236.18487011370237]",0.2498079691707715,-0.0660346820534383
1397,16073,6,"[1977.7291109313755, 837.1303428109252, 7.117277421763205]",0.0289946044775137,0.1211390215184085
1398,29109,11,"[1972.9477481191384, 2916.963104194579, 111.35130028513518]",0.1448639426748592,0.0352327671943568
1399,136473,50,"[1993.3382354018745, 3405.194939658394, 35.623485964256666]",0.2436767555888361,0.1538477262617363
1400,76301,29,"[1987.166196203351, 2994.013821628987, 73.73354996447003]",0.13367142389997727,0.050590595330058594
1401,96468,38,"[2008.5121672956598, 2778.1941462197774, 206.83454517674357]",0.09987580516458847,0.07775634869593231
1405,186802,70,"[2066.373520339233, 936.2811839827924, 227.230018222815]",0.12766168649582368,-0.06371232367000819
1406,258494,96,"[2068.534548549853, 372.802469305462, 219.72605182384768]",0.13436144494170962,0.12409692904045506
1408,32277,12,"[1975.7997335564023, 1900.9578957152153, 183.7795643956997]",0.1252334645413235,0.0353469574596407
1411,15312,6,"[1980.7801071055383, 198.26018808777428, 217.64439655172413]",0.0044168013914363,0.0884620030858659
1413,32191,12,"[1997.2170793078812, 32.89080798981082, 155.0138548041378]",0.0413949396865571,0.2263486504992619
1415,50882,20,"[1993.630836781179, 1322.6653340469597, 210.46032791109792]",0.11759037183262311,0.00890347997746985
1416,22235,9,"[2016.4482125383638, 2213.20197423452, 137.59150189036313]",-0.01192959542204515,0.06336729382800405
1417,146181,54,"[2080.9974642487123, 1022.8473792810458, 179.71576055766377]",0.2231459399022827,-0.0403091509754701
1418,13435,5,"[1999.8131001116485, 2719.6660215854113, 4.295943431336062]",0.0760877948698095,0.0671552244800137
1420,14606,6,"[1992.1952622210051, 2465.044228399288, 159.60838011775982]",0.2312967550274461,0.1573121360472026
1421,29006,11,"[2001.2196097359167, 1723.410535751224, 256.13186926842724]",0.0868014436973429,0.0629797519145056
1422,98037,38,"[2069.2225927006843, 1953.66544404829, 214.22162799989715]",0.17710685387748318,0.056035049936565405
1423,28200,11,"[2007.9680496453902, 2470.7643262411348, 186.6408865248227]",0.170481760743799,0.0725839256778185
1424,80716,30,"[2082.0609213277744, 2291.7352049514557, 44.51333620517945]",0.037492609965601,0.2067919320978546
1425,35474,13,"[2016.8189378136099, 937.6605119242262, 48.98700456672493]",0.0264819359400904,0.038246768367183
1426,29734,11,"[2013.7221699065044, 1315.326225869375, 266.58882087845564]",0.1825958589755036,-0.2670478249217805
1427,15771,6,"[2001.5931773508337, 2948.695073235686, 131.25103037220214]",0.1500597265454153,0.1531616498170039
1431,48866,19,"[2074.0558924673055, 1686.525333839697, 149.99626113778052]",0.26197916143251754,-0.146313587768793
1432,45294,17,"[2041.3004371439924, 1181.3181657614696, 112.86296198171942]",0.0831696377178378,-0.2441486826954559
1433,98266,38,"[2072.371279570058, 1517.9050730799186, 198.29867384773186]",0.04427926569854321,0.1753247705219626
1434,39203,16,"[2039.8458842246168, 1205.9329885545642, 139.3584704106334]",0.06744315741741394,-0.048291634315330206
1435,33207,13,"[2082.119189281611, 2192.2603290655516, 157.1802026044482]",0.19014628007752676,0.0225149631554762
1436,39950,15,"[2046.0791239048813, 1578.648785982478, 172.42978723404255]",0.0749546736800531,-0.0410216623878589
1437,3721,2,"[2007.892233270626, 2906.419510884171, 168.78366030636926]",0.1034671851785263,0.0825106375682627
1438,4447,2,"[2012.6640431751744, 1227.7078929615473, 43.48257252080054]",0.0115436063425779,0.0248180062098678
1439,8452,4,"[2016.0436583057265, 1017.6236393752959, 116.15203502129674]",0.2943067644229678,-0.0174767209671545
1440,15660,6,"[2027.9083652618135, 927.9920178799489, 18.628224776500637]",-0.0704529062830922,-0.2793238203233809
1441,21348,8,"[2041.0927487352446, 1826.7904721753794, 242.2551527075136]",0.2284595335290589,0.4292740380104093
1443,21050,8,"[2057.6594774346795, 1688.3744893111639, 127.8667458432304]",0.0647129628495398,0.0626123442150313
1444,85068,32,"[2083.4784823844047, 2736.535016473399, 44.44054835349606]",0.29709639832164614,-0.16548941872828193
1445,29384,11,"[2054.9596038660493, 2583.6066226517833, 83.92189627007896]",-0.0162108426552235,-0.0914390365896361
1447,29770,12,"[2079.9995057110787, 2816.160168354359, 8.70337100805184]",0.15047346535264702,-0.0031451057882475645
1448,76428,30,"[2085.7375987167056, 620.8527231198228, 150.05765139949008]",0.1621785762233466,-0.077262941976808
1449,53302,21,"[2085.6877645996096, 1433.489137552777, 270.1840716127545]",0.023250305603751232,0.08269355010085803
1450,7871,3,"[2049.4707152839537, 2363.2607038495744, 268.79252953881337]",0.2284515135518042,0.1068421498697141
1451,29438,11,"[2072.9995244242136, 173.66655343433658, 249.41796317684626]",0.0004311143383203,-0.0973181749967102
1453,20697,8,"[2063.809634246509, 97.82915398366913, 169.6806300430014]",0.1176276850911709,0.307242416794782
1454,80165,30,"[2067.246491611052, 599.6546123620034, 100.00686084949791]",0.1531484322192553,-0.2025446711381219
1455,38142,15,"[2091.0140096387895, 3050.367012899697, 152.0399694191002]",0.2770190035246247,-0.03421831011692885
1456,54669,21,"[2089.952896238414, 1011.11742127457, 31.814456335937894]",-0.0566028842237441,-0.14910319045530795
1457,28960,12,"[2093.4185898341166, 2203.848558472443, 80.38939736131735]",0.19508141374709181,-0.019406125328180347
1458,7627,3,"[2057.3833748524976, 1887.1867051265242, 236.95581486823127]",0.1245226673867909,0.1391033111466277
1459,30674,12,"[2092.466501821348, 3129.804530587173, 10.28446634081075]",0.34954114164461175,0.165996513293753
1460,51281,20,"[2102.9410364065825, 1505.0914170862698, 238.34297806059357]",0.2564232020806339,-0.2014459756969301
1462,13598,5,"[2069.8366671569347, 2384.8543168112956, 5.735255184585968]",0.0128842553403889,-0.0322637235846494
1463,15969,6,"[2071.635105516939, 1490.8670549189053, 220.32118479554137]",0.120827310575012,-0.0729785571101576
1464,80121,31,"[2105.5027052521946, 1780.437066766116, 84.77869590275436]",0.04160400383608543,-0.34827076013300284
1465,11914,5,"[2067.7508813160985, 3042.1682054725534, 121.25062951149908]",0.1366818719328343,0.091543186410817
1467,152947,57,"[2129.5699097780976, 2963.711257275485, 199.75213881810373]",0.2361023584394005,0.08485919735915654
1472,38356,15,"[2099.093562585384, 1929.110745287883, 26.312683932613652]",0.08111615452774734,-0.1895598412463459
1473,8150,3,"[2077.6833128834355, 2204.2444171779143, 64.11447852760736]",0.0962760719245545,0.0641792469359575
1474,66666,25,"[2113.1450633127824, 1919.2725267208407, 262.5250909080485]",0.1630249937784349,-0.11081909373794349
1475,32979,13,"[2101.216818182379, 2349.243369051227, 35.26780088646552]",0.06437237661335135,-0.021370914681573448
1477,50768,20,"[2109.472176803335, 1006.8452063214659, 264.19781273670674]",0.28634676180781765,-0.39446925914941233
1478,78318,30,"[2117.8194784485736, 2223.646907423952, 102.66793363681846]",0.1755481930487997,-0.12428993099167975
1479,262151,98,"[2173.8906004559926, 209.26577332268803, 192.37937906629995]",0.17711374872697397,0.17445012824382053
1480,19121,8,"[2107.1001574988672, 2013.746127026129, 131.50440590847302]",0.1604284315617455,-0.04801843618818155
1481,63830,25,"[2119.189006186681, 2661.2519178556972, 125.9496535028655]",0.248322953776126,-0.0929161743082735
1482,15828,6,"[2103.660029771001, 1950.5938499991398, 239.47637873477214]",0.3088194805259755,0.022398820163478248
1485,63399,24,"[2211.9970031073044, 44.81196864303853, 111.55584472941214]",-0.0106664386841269,0.2633609244629245
1486,10742,4,"[2119.3049711413146, 28.89070936510892, 202.8127909141687]",0.1070266287745852,0.0979834108161505
1487,22989,9,"[2106.8154634797597, 2509.6042394510223, 161.93304753042133]",0.3717571374837565,-0.0746427503391483
1488,11014,5,"[2103.4990534062827, 2412.927832679025, 15.606091870717332]",0.28722631772821994,-0.14068297321737433
1489,71333,28,"[2122.5162109770076, 672.708212934514, 52.639205238572174]",0.29759542348189205,-0.021997979568910198
1490,14480,7,"[2105.4321793157455, 2173.009540289703, 203.68002270931478]",0.3966608027737181,-0.15877415320705665
1492,257789,96,"[2176.849405366567, 712.9281970163345, 206.08621269727072]",0.053720331940237925,0.032331839879891175
1493,21375,8,"[2136.5799298245615, 2046.2443976608188, 10.23906432748538]",-0.029024975006671,0.126467821362981
1494,110303,41,"[2258.061576163296, 2757.626202383351, 251.35851923756275]",0.1324380945259817,0.2129267148984545
1496,32720,12,"[2131.4218520782397, 1746.2413202933985, 173.88630806845964]",0.1165919861869035,-0.04926879417879
1498,8686,4,"[2116.7384296569194, 2495.115703430808, 253.58507943817636]",0.2453775450709914,-0.01873453864541
1499,76716,28,"[2138.7663068981697, 2209.1721674748424, 234.52199019761196]",0.1732342263604521,-0.1393353580590846
1500,261522,97,"[2202.926292608953, 791.9334812034944, 103.96590864186324]",0.02152136070827395,-0.10378061969986042
1501,42725,16,"[2170.5984318314804, 1072.987758923347, 14.004681100058514]",0.0548182673889943,0.1671369687052876
1502,90776,34,"[2206.835374988984, 1905.703864457566, 164.26188640169207]",0.2028032957754207,0.0786775703049784
1503,46586,18,"[2183.8271611924915, 2782.7892553347147, 109.93563359731908]",-0.19043524430966807,0.024916122371890295
1504,29594,11,"[2165.677637358924, 2543.226059336352, 272.8996756099209]",0.3144068495795716,0.0714906468559661
1506,93836,35,"[2240.842337771821, 1796.8109946032482, 207.02010413424694]",0.10696971655097154,0.06874025156287955
1507,68922,26,"[2176.8138333436964, 1948.6876355507789, 66.90771089535879]",0.11452448573257246,0.0347890963309568
1509,50954,20,"[2157.880494240124, 1154.824090692493, 210.40164543377517]",0.16216353739916833,-0.005586064356342353
1510,83508,33,"[2178.49276183946, 2830.5436748557, 72.70104414872075]",0.04262585364110127,0.13752920757921736
1511,8617,4,"[2158.258596559689, 697.4667422636041, 4.964352925985969]",0.2176560177273747,0.15897663565802372
1512,23118,10,"[2153.6978758708988, 2565.444276859898, 207.5430871293538]",0.22461699189001572,0.006873490193431551
1514,15396,6,"[2159.0155884645364, 2309.6964796050925, 161.26513380098726]",0.2209288977232281,0.1741893439486749
1515,5007,2,"[2146.2097064110244, 1053.8394248052728, 37.900938685839826]",-0.0202455764764017,-0.0555458159135493
1516,70110,27,"[2208.1949512971632, 2680.7784105565934, 202.95389902035083]",0.1991558964056045,0.0492762165237451
1517,27285,10,"[2168.904892798241, 1566.7445849367784, 251.77540773318674]",0.0380724017153771,0.0606769516235508
1518,31020,12,"[2172.7297872340428, 1140.5407156673114, 268.1265312701483]",0.1309325191875085,-0.0714013820019199
1519,28424,11,"[2182.9787503518155, 2307.1272867998873, 184.04738952997468]",0.222166095546634,0.0728583209919584
1521,96931,36,"[2198.827796914516, 1441.3992220132898, 153.9713203724895]",0.0565678332044493,0.12667752600470633
1522,22441,9,"[2181.930350525572, 1054.0895133369663, 137.4604200276919]",0.2415367576123566,-0.0517566916504247
1523,49197,19,"[2222.0894738263905, 2102.9852118894983, 39.88464802923434]",-0.1371222214071084,0.23161138783460988
1524,102683,38,"[2217.06564077917, 719.1261378363425, 253.1973643510082]",-0.015333042340888,-0.023934858888872947
1526,210181,77,"[2237.8135844819467, 3345.3203762471394, 26.84504308191511]",0.307002995618721,0.1680953291573675
1527,54900,21,"[2195.934535519126, 1282.8128961748635, 192.89092896174864]",0.286431607606982,0.1120685391564594
1528,41177,16,"[2196.2461325497243, 1042.399203438813, 112.9337494232217]",0.0893126108180188,-0.2003133370830316
1530,3942,2,"[2165.07864028412, 2748.64434297311, 162.064434297311]",0.1131298442262482,0.0705363966657213
1531,21448,8,"[2194.1382879522566, 1663.9627471092876, 228.78081872435658]",0.1525747715458222,0.3464697054559956
1532,31665,12,"[2225.036096636665, 2015.753797568293, 151.98484130743722]",0.1260355288027462,0.0567328570453159
1533,103938,38,"[2232.122361407762, 832.5008755219458, 40.586801747195445]",0.1096029296980093,-0.0620374871027689
1534,78056,29,"[2215.6176847391616, 2525.7177667315773, 35.62414164189813]",0.0498641215621738,-0.0075773149416425
1536,23286,9,"[2208.100833118612, 1506.831830284291, 125.71025508889461]",0.0579354754418772,0.0299931261354891
1541,28247,12,"[2209.2676404112726, 2404.1027304373156, 72.23559984234544]",0.06302854866632845,-0.02660483936121745
1544,33281,13,"[2224.5136564406116, 2166.1456686998586, 18.876896727862743]",-0.0091700825035859,0.1071980405181806
1546,20285,8,"[2259.5909292580723, 2659.2288390436283, 5.195366034015282]",0.0673616113238241,0.0465309896605048
